,Date/Time (PST),Temperature (deg F),Relative Humidity (%),"Total Snow Depth ("")","Intermittent/Shot Snow ("")",Total Snow Depth Dayly Difference,Snow instability labels
2220,2019-04-27 12:00:00,25.88,94.4,95.0,214.3,0.7999999999999972,0
2221,2019-04-27 13:00:00,27.72,92.0,94.3,-7999.0,-0.7000000000000028,0
2222,2019-04-27 14:00:00,27.09,85.8,94.5,-7999.0,0.20000000000000284,0
2223,2019-04-27 15:00:00,25.98,90.2,95.7,-7999.0,1.2000000000000028,0
2224,2019-04-27 16:00:00,26.74,87.8,94.2,-7999.0,-1.5,0
2225,2019-04-27 17:00:00,25.63,85.4,96.1,-7999.0,1.8999999999999915,0
2226,2019-04-27 18:00:00,25.03,88.2,96.1,-7999.0,0.0,0
2227,2019-04-27 19:00:00,24.8,89.2,95.9,-7999.0,-0.19999999999998863,0
2228,2019-04-27 20:00:00,24.3,91.3,94.4,505.7,-1.5,0
2229,2019-04-27 21:00:00,25.04,91.9,95.8,-7999.0,1.3999999999999915,0
2230,2019-04-27 22:00:00,24.92,92.6,95.8,497.1,0.0,0
2231,2019-04-27 23:00:00,24.8,90.0,96.2,473.4,0.4000000000000057,0
2232,2019-04-28 00:00:00,23.07,89.9,96.2,423.9,0.0,0
2233,2019-04-28 01:00:00,22.6,90.9,96.3,412.6,0.09999999999999432,0
2234,2019-04-28 02:00:00,22.11,92.4,96.4,403.9,0.10000000000000853,0
2235,2019-04-28 03:00:00,22.23,93.1,96.1,401.6,-0.30000000000001137,0
2236,2019-04-28 04:00:00,22.48,93.3,96.1,400.8,0.0,0
2237,2019-04-28 05:00:00,22.11,93.9,96.1,395.0,0.0,0
2238,2019-04-28 06:00:00,23.96,93.5,96.0,415.4,-0.09999999999999432,0
2239,2019-04-28 07:00:00,26.29,86.2,96.1,436.1,0.09999999999999432,0
2240,2019-04-28 08:00:00,27.99,88.0,95.6,465.4,-0.5,0
2241,2019-04-28 09:00:00,32.15,78.59,95.4,-7999.0,-0.19999999999998863,0
2242,2019-04-28 10:00:00,34.57,67.5,94.6,-7999.0,-0.8000000000000114,0
2243,2019-04-28 11:00:00,35.03,66.38,94.4,451.7,-0.19999999999998863,0
2244,2019-04-28 12:00:00,37.11,65.83,94.3,437.1,-0.10000000000000853,0
2245,2019-04-28 13:00:00,36.13,80.0,94.3,434.4,0.0,0
2246,2019-04-28 14:00:00,34.53,82.3,94.4,434.4,0.10000000000000853,0
2247,2019-04-28 15:00:00,37.5,63.25,94.4,433.7,0.0,0
2248,2019-04-28 16:00:00,37.36,86.4,94.0,447.7,-0.4000000000000057,0
2249,2019-04-28 17:00:00,34.19,88.3,94.0,440.0,0.0,0
2250,2019-04-28 18:00:00,33.58,90.2,93.7,456.9,-0.29999999999999716,0
2251,2019-04-28 19:00:00,30.89,95.5,92.9,456.5,-0.7999999999999972,0
2252,2019-04-28 20:00:00,30.53,97.0,93.4,465.2,0.5,0
2253,2019-04-28 21:00:00,29.55,99.8,92.4,488.7,-1.0,0
2254,2019-04-28 22:00:00,29.07,99.8,94.3,501.6,1.8999999999999915,0
2255,2019-04-28 23:00:00,29.07,97.9,95.8,504.9,1.5,0
2256,2019-04-29 00:00:00,28.34,96.8,95.5,503.2,-0.29999999999999716,0
2257,2019-04-29 01:00:00,27.72,96.1,95.4,-7999.0,-0.09999999999999432,0
2258,2019-04-29 02:00:00,28.23,97.0,92.7,-7999.0,-2.700000000000003,0
2259,2019-04-29 03:00:00,27.86,96.4,94.3,-7999.0,1.5999999999999943,0
2260,2019-04-29 04:00:00,27.0,96.0,94.7,-7999.0,0.4000000000000057,0
2261,2019-04-29 05:00:00,26.27,95.2,94.6,494.4,-0.10000000000000853,0
2262,2019-04-29 06:00:00,27.01,95.2,95.1,449.8,0.5,0
2263,2019-04-29 07:00:00,29.46,92.4,93.9,-7999.0,-1.1999999999999886,0
2264,2019-04-29 08:00:00,32.15,86.1,95.0,-7999.0,1.0999999999999943,0
2265,2019-04-29 09:00:00,35.93,79.39,94.9,-7999.0,-0.09999999999999432,0
2266,2019-04-29 10:00:00,35.29,69.74,94.9,-7999.0,0.0,0
2267,2019-04-29 11:00:00,38.58,49.52,94.3,-7999.0,-0.6000000000000085,0
2268,2019-04-29 12:00:00,38.55,49.57,94.6,483.1,0.29999999999999716,0
2269,2019-04-29 13:00:00,38.06,71.53,94.0,-7999.0,-0.5999999999999943,0
2270,2019-04-29 14:00:00,37.23,50.61,94.2,-7999.0,0.20000000000000284,0
2271,2019-04-29 15:00:00,39.07,52.8,94.1,-7999.0,-0.10000000000000853,0
2272,2019-04-29 16:00:00,35.39,70.53,94.3,505.8,0.20000000000000284,0
2273,2019-04-29 17:00:00,35.17,69.4,94.3,502.5,0.0,0
2274,2019-04-29 18:00:00,34.09,72.49,94.5,-7999.0,0.20000000000000284,0
2275,2019-04-29 19:00:00,30.77,77.61,94.5,-7999.0,0.0,0
2276,2019-04-29 20:00:00,30.91,74.7,94.5,-7999.0,0.0,0
2277,2019-04-29 21:00:00,29.07,76.82,94.5,-7999.0,0.0,0
2278,2019-04-29 22:00:00,28.95,71.9,94.6,-7999.0,0.09999999999999432,0
2279,2019-04-29 23:00:00,29.58,64.4,94.6,-7999.0,0.0,0
2280,2019-04-30 00:00:00,29.95,59.14,94.6,-7999.0,0.0,0
2281,2019-04-30 01:00:00,30.81,50.81,94.6,-7999.0,0.0,0
2282,2019-04-30 02:00:00,31.41,47.05,94.5,-7999.0,-0.09999999999999432,0
2283,2019-04-30 03:00:00,30.3,45.82,94.6,-7999.0,0.09999999999999432,0
2284,2019-04-30 04:00:00,29.94,46.02,94.7,-7999.0,0.10000000000000853,0
2285,2019-04-30 05:00:00,30.93,42.34,94.7,-7999.0,0.0,0
2286,2019-04-30 06:00:00,31.91,42.75,94.6,-7999.0,-0.10000000000000853,0
2287,2019-04-30 07:00:00,34.36,43.09,94.5,-7999.0,-0.09999999999999432,0
2288,2019-04-30 08:00:00,38.14,27.71,94.4,-7999.0,-0.09999999999999432,0
2289,2019-04-30 09:00:00,42.05,30.64,94.1,-7999.0,-0.30000000000001137,0
2290,2019-04-30 10:00:00,42.12,25.44,93.9,-7999.0,-0.19999999999998863,0
2291,2019-04-30 11:00:00,42.47,30.75,93.7,487.2,-0.20000000000000284,0
2292,2019-04-30 12:00:00,42.95,27.81,93.3,488.2,-0.4000000000000057,0
2293,2019-04-30 13:00:00,44.66,28.15,93.1,471.1,-0.20000000000000284,0
2294,2019-04-30 14:00:00,40.49,34.36,93.5,465.1,0.4000000000000057,0
2295,2019-04-30 15:00:00,45.18,39.21,93.2,460.8,-0.29999999999999716,0
2296,2019-04-30 16:00:00,39.67,39.28,93.5,461.3,0.29999999999999716,0
2297,2019-04-30 17:00:00,40.3,42.63,93.0,460.9,-0.5,0
2298,2019-04-30 18:00:00,39.58,46.46,93.1,462.6,0.09999999999999432,0
2299,2019-04-30 19:00:00,36.77,48.38,93.2,467.0,0.10000000000000853,0
2300,2019-04-30 20:00:00,34.45,53.37,93.3,463.9,0.09999999999999432,0
2301,2019-04-30 21:00:00,33.47,50.85,93.3,466.0,0.0,0
2302,2019-04-30 22:00:00,32.62,50.85,93.3,474.3,0.0,0
2303,2019-04-30 23:00:00,32.37,48.87,93.2,479.1,-0.09999999999999432,0
2304,2019-05-01 00:00:00,29.44,99.9,67.58,10.87,-25.620000000000005,-1
2305,2019-05-01 01:00:00,28.95,99.9,67.72,10.87,0.14000000000000057,0
2306,2019-05-01 02:00:00,28.95,99.6,67.58,10.74,-0.14000000000000057,0
2307,2019-05-01 03:00:00,28.95,98.2,67.85,10.74,0.269999999999996,0
2308,2019-05-01 04:00:00,28.46,97.6,67.32,10.6,-0.5300000000000011,0
2309,2019-05-01 05:00:00,28.46,97.4,67.52,10.74,0.20000000000000284,0
2310,2019-05-01 06:00:00,27.98,96.8,67.57,10.73,0.04999999999999716,0
2311,2019-05-01 07:00:00,28.84,99.8,67.17,10.73,-0.3999999999999915,0
2312,2019-05-01 08:00:00,28.95,100.0,67.05,10.74,-0.12000000000000455,0
2313,2019-05-01 09:00:00,29.44,99.9,66.78,10.74,-0.269999999999996,0
2314,2019-05-01 10:00:00,29.44,96.8,66.38,10.6,-0.4000000000000057,0
2315,2019-05-01 11:00:00,29.57,95.6,66.31,10.6,-0.06999999999999318,0
2316,2019-05-01 12:00:00,27.97,94.6,67.05,10.74,0.7399999999999949,0
2317,2019-05-01 13:00:00,27.85,95.5,65.57,10.74,-1.480000000000004,0
2318,2019-05-01 14:00:00,27.48,95.6,65.17,10.74,-0.3999999999999915,0
2319,2019-05-01 15:00:00,27.36,95.7,66.02,10.73,0.8499999999999943,0
2320,2019-05-01 16:00:00,27.0,95.8,65.41,10.73,-0.6099999999999994,0
2321,2019-05-01 17:00:00,26.63,96.1,65.27,10.6,-0.14000000000000057,0
2322,2019-05-01 18:00:00,26.51,96.4,66.55,10.6,1.2800000000000011,0
2323,2019-05-01 19:00:00,26.51,96.3,67.63,11.27,1.0799999999999983,0
2324,2019-05-01 20:00:00,26.26,96.1,67.02,11.14,-0.6099999999999994,0
2325,2019-05-01 21:00:00,26.27,96.2,66.07,11.13,-0.9500000000000028,0
2326,2019-05-01 22:00:00,26.02,96.2,66.12,11.0,0.05000000000001137,0
2327,2019-05-01 23:00:00,25.9,96.2,66.53,11.0,0.4099999999999966,0
2328,2019-05-02 00:00:00,17.58,90.7,87.5,20.4,20.97,0
2329,2019-05-02 01:00:00,17.46,91.4,87.5,20.4,0.0,0
2330,2019-05-02 02:00:00,16.72,90.4,87.5,20.26,0.0,0
2331,2019-05-02 03:00:00,15.37,90.2,87.2,20.26,-0.29999999999999716,0
2332,2019-05-02 04:00:00,12.18,90.3,86.9,20.26,-0.29999999999999716,0
2333,2019-05-02 05:00:00,12.55,91.1,86.6,20.26,-0.30000000000001137,0
2334,2019-05-02 06:00:00,13.05,91.6,86.4,20.26,-0.19999999999998863,0
2335,2019-05-02 07:00:00,13.29,91.8,86.2,20.26,-0.20000000000000284,0
2336,2019-05-02 08:00:00,12.92,91.3,86.1,20.19,-0.10000000000000853,0
2337,2019-05-02 09:00:00,14.03,92.0,85.8,20.12,-0.29999999999999716,0
2338,2019-05-02 10:00:00,15.74,90.6,86.0,20.13,0.20000000000000284,0
2339,2019-05-02 11:00:00,16.72,88.9,85.2,20.13,-0.7999999999999972,0
2340,2019-05-02 12:00:00,17.69,89.3,86.3,20.13,1.0999999999999943,0
2341,2019-05-02 13:00:00,17.94,89.1,85.6,20.13,-0.7000000000000028,0
2342,2019-05-02 14:00:00,18.3,89.4,85.5,20.13,-0.09999999999999432,0
2343,2019-05-02 15:00:00,16.46,90.1,87.0,20.13,1.5,0
2344,2019-05-02 16:00:00,14.75,89.7,87.0,19.99,0.0,0
2345,2019-05-02 17:00:00,14.26,89.3,87.1,20.13,0.09999999999999432,0
2346,2019-05-02 18:00:00,13.4,89.6,86.9,19.86,-0.19999999999998863,0
2347,2019-05-02 19:00:00,13.04,90.4,86.8,19.99,-0.10000000000000853,0
2348,2019-05-02 20:00:00,12.8,90.3,85.4,19.99,-1.3999999999999915,0
2349,2019-05-02 21:00:00,12.92,89.1,85.5,19.99,0.09999999999999432,0
2350,2019-05-02 22:00:00,12.06,88.5,85.1,20.12,-0.4000000000000057,0
2351,2019-05-02 23:00:00,12.31,90.0,85.5,20.12,0.4000000000000057,0
2352,2019-05-03 00:00:00,11.22,61.9,106.6,3.963,21.099999999999994,0
2353,2019-05-03 01:00:00,11.34,61.42,106.8,3.963,0.20000000000000284,0
2354,2019-05-03 02:00:00,11.22,64.43,106.6,3.963,-0.20000000000000284,0
2355,2019-05-03 03:00:00,11.59,64.5,106.5,3.963,-0.09999999999999432,0
2356,2019-05-03 04:00:00,10.85,66.35,106.5,3.963,0.0,0
2357,2019-05-03 05:00:00,11.83,66.69,106.5,3.963,0.0,0
2358,2019-05-03 06:00:00,11.71,67.99,106.5,3.8289999999999997,0.0,0
2359,2019-05-03 07:00:00,12.07,67.43,106.4,3.832,-0.09999999999999432,0
2360,2019-05-03 08:00:00,15.76,66.13,106.4,3.968,0.0,0
2361,2019-05-03 09:00:00,16.48,62.14,106.3,3.844,-0.10000000000000853,0
2362,2019-05-03 10:00:00,18.69,64.11,106.0,3.85,-0.29999999999999716,0
2363,2019-05-03 11:00:00,19.64,63.54,105.8,3.7319999999999998,-0.20000000000000284,0
2364,2019-05-03 12:00:00,16.93,67.42,106.1,3.8710000000000004,0.29999999999999716,0
2365,2019-05-03 13:00:00,17.56,67.85,105.9,3.727,-0.19999999999998863,0
2366,2019-05-03 14:00:00,18.16,67.9,105.8,3.738,-0.10000000000000853,0
2367,2019-05-03 15:00:00,18.28,72.82,106.0,3.87,0.20000000000000284,0
2368,2019-05-03 16:00:00,17.19,75.58,106.1,3.725,0.09999999999999432,0
2369,2019-05-03 17:00:00,16.1,78.13,105.9,3.85,-0.19999999999998863,0
2370,2019-05-03 18:00:00,14.38,82.5,106.0,3.85,0.09999999999999432,0
2371,2019-05-03 19:00:00,14.15,84.9,106.0,3.839,0.0,0
2372,2019-05-03 20:00:00,14.28,86.4,106.0,3.839,0.0,0
2373,2019-05-03 21:00:00,14.28,89.2,105.9,3.839,-0.09999999999999432,0
2374,2019-05-03 22:00:00,14.28,90.9,105.9,3.839,0.0,0
2375,2019-05-03 23:00:00,15.38,91.8,105.9,3.839,0.0,0
2376,2019-05-04 00:00:00,35.8,76.78,93.2,429.7,-12.700000000000003,0
2377,2019-05-04 01:00:00,35.81,75.42,93.3,431.2,0.09999999999999432,0
2378,2019-05-04 02:00:00,35.56,77.75,93.3,390.1,0.0,0
2379,2019-05-04 03:00:00,35.44,77.47,93.3,367.5,0.0,0
2380,2019-05-04 04:00:00,34.58,85.9,93.3,358.7,0.0,0
2381,2019-05-04 05:00:00,33.97,89.8,93.3,328.6,0.0,0
2382,2019-05-04 06:00:00,32.74,94.5,93.3,264.6,0.0,0
2383,2019-05-04 07:00:00,33.35,96.5,93.4,247.3,0.10000000000000853,0
2384,2019-05-04 08:00:00,35.07,93.9,93.2,249.7,-0.20000000000000284,0
2385,2019-05-04 09:00:00,37.76,86.7,93.2,205.1,0.0,0
2386,2019-05-04 10:00:00,37.5,87.1,92.8,147.7,-0.4000000000000057,0
2387,2019-05-04 11:00:00,39.81,78.58,93.0,76.54,0.20000000000000284,0
2388,2019-05-04 12:00:00,37.72,84.9,92.3,59.02,-0.7000000000000028,0
2389,2019-05-04 13:00:00,36.62,89.8,92.7,53.25,0.4000000000000057,0
2390,2019-05-04 14:00:00,35.78,95.6,92.5,59.84,-0.20000000000000284,0
2391,2019-05-04 15:00:00,32.1,99.8,92.9,66.96,0.4000000000000057,0
2392,2019-05-04 16:00:00,32.0,99.9,92.8,66.16,-0.10000000000000853,0
2393,2019-05-04 17:00:00,32.0,99.8,93.2,68.58,0.4000000000000057,0
2394,2019-05-04 18:00:00,29.91,99.8,93.4,47.75,0.20000000000000284,0
2395,2019-05-04 19:00:00,29.44,99.9,93.8,48.56,0.3999999999999915,0
2396,2019-05-04 20:00:00,29.32,100.0,93.7,120.0,-0.09999999999999432,0
2397,2019-05-04 21:00:00,28.83,99.8,93.8,-79.23,0.09999999999999432,0
2398,2019-05-04 22:00:00,27.97,99.8,93.3,-67.47,-0.5,0
2399,2019-05-04 23:00:00,27.97,100.0,94.7,-54.44,1.4000000000000057,0
2400,2019-05-05 00:00:00,36.04,93.8,90.2,376.2,-4.5,0
2401,2019-05-05 01:00:00,36.3,82.9,90.3,376.5,0.09999999999999432,0
2402,2019-05-05 02:00:00,36.55,81.4,90.5,376.3,0.20000000000000284,0
2403,2019-05-05 03:00:00,37.28,78.29,90.3,378.0,-0.20000000000000284,0
2404,2019-05-05 04:00:00,36.67,79.86,90.3,379.0,0.0,0
2405,2019-05-05 05:00:00,36.79,80.2,90.3,378.4,0.0,0
2406,2019-05-05 06:00:00,38.75,75.97,90.3,379.3,0.0,0
2407,2019-05-05 07:00:00,41.31,68.58,90.1,377.0,-0.20000000000000284,0
2408,2019-05-05 08:00:00,43.63,59.9,90.1,380.0,0.0,0
2409,2019-05-05 09:00:00,47.79,52.39,89.3,376.2,-0.7999999999999972,0
2410,2019-05-05 10:00:00,47.36,55.83,88.6,382.2,-0.7000000000000028,0
2411,2019-05-05 11:00:00,49.17,52.2,89.1,379.8,0.5,0
2412,2019-05-05 12:00:00,52.47,47.69,87.6,396.1,-1.5,0
2413,2019-05-05 13:00:00,54.78,45.37,87.5,407.3,-0.09999999999999432,0
2414,2019-05-05 14:00:00,53.43,47.55,88.4,379.3,0.9000000000000057,0
2415,2019-05-05 15:00:00,53.82,52.39,88.0,370.1,-0.4000000000000057,0
2416,2019-05-05 16:00:00,51.26,57.85,88.7,370.6,0.7000000000000028,0
2417,2019-05-05 17:00:00,49.82,64.69,88.5,370.6,-0.20000000000000284,0
2418,2019-05-05 18:00:00,48.11,71.38,88.7,370.3,0.20000000000000284,0
2419,2019-05-05 19:00:00,44.94,80.8,88.5,36.13,-0.20000000000000284,0
2420,2019-05-05 20:00:00,42.26,91.1,88.8,35.6,0.29999999999999716,0
2421,2019-05-05 21:00:00,41.16,95.7,88.7,36.0,-0.09999999999999432,0
2422,2019-05-05 22:00:00,40.2,97.0,88.7,36.4,0.0,0
2423,2019-05-05 23:00:00,40.08,100.0,88.8,36.81,0.09999999999999432,0
2424,2019-05-06 00:00:00,42.63,53.0,30.68,-7999.0,-58.12,-1
2425,2019-05-06 01:00:00,42.39,61.05,29.61,-7999.0,-1.0700000000000003,0
2426,2019-05-06 02:00:00,41.77,67.19,30.55,-7999.0,0.9400000000000013,0
2427,2019-05-06 03:00:00,41.29,66.24,29.19,-7999.0,-1.3599999999999994,0
2428,2019-05-06 04:00:00,40.19,68.91,30.51,-7999.0,1.3200000000000003,0
2429,2019-05-06 05:00:00,41.91,72.11,30.11,-7999.0,-0.40000000000000213,0
2430,2019-05-06 06:00:00,42.76,75.85,28.67,-7999.0,-1.4399999999999977,0
2431,2019-05-06 07:00:00,46.32,71.28,28.81,-7999.0,0.13999999999999702,0
2432,2019-05-06 08:00:00,48.5,70.1,27.53,-7999.0,-1.2799999999999976,0
2433,2019-05-06 09:00:00,46.4,77.79,28.63,-7999.0,1.0999999999999979,0
2434,2019-05-06 10:00:00,47.15,81.8,28.47,-7999.0,-0.16000000000000014,0
2435,2019-05-06 11:00:00,50.8,72.67,27.32,-7999.0,-1.1499999999999986,0
2436,2019-05-06 12:00:00,53.6,64.95,26.68,-7999.0,-0.6400000000000006,0
2437,2019-05-06 13:00:00,50.05,69.04,26.81,-7999.0,0.129999999999999,0
2438,2019-05-06 14:00:00,47.61,71.57,27.32,-7999.0,0.5100000000000016,0
2439,2019-05-06 15:00:00,46.63,76.41,27.72,-7999.0,0.3999999999999986,0
2440,2019-05-06 16:00:00,45.06,81.1,27.93,-7999.0,0.21000000000000085,0
2441,2019-05-06 17:00:00,46.53,64.51,27.12,-7999.0,-0.8099999999999987,0
2442,2019-05-06 18:00:00,41.87,90.9,27.39,-7999.0,0.2699999999999996,0
2443,2019-05-06 19:00:00,40.79,95.6,27.06,-7999.0,-0.33000000000000185,0
2444,2019-05-06 20:00:00,39.56,97.2,27.46,-7999.0,0.40000000000000213,0
2445,2019-05-06 21:00:00,38.97,100.0,27.21,-7999.0,-0.25,0
2446,2019-05-06 22:00:00,38.24,99.8,26.19,-7999.0,-1.0199999999999996,0
2447,2019-05-06 23:00:00,37.75,99.9,27.26,-7999.0,1.0700000000000003,0
2448,2019-05-13 00:00:00,38.73,64.14,73.73,-262.4,46.47,0
2449,2019-05-13 01:00:00,39.71,61.82,74.06,-263.7,0.3299999999999983,0
2450,2019-05-13 02:00:00,38.98,71.37,74.47,-260.6,0.4099999999999966,0
2451,2019-05-13 03:00:00,38.61,69.26,73.86,-244.2,-0.6099999999999994,0
2452,2019-05-13 04:00:00,38.25,66.67,73.98,-250.8,0.12000000000000455,0
2453,2019-05-13 05:00:00,38.99,61.22,73.97,-243.9,-0.010000000000005116,0
2454,2019-05-13 06:00:00,39.59,57.05,74.47,-250.6,0.5,0
2455,2019-05-13 07:00:00,42.91,42.72,73.46,-255.7,-1.0100000000000051,0
2456,2019-05-13 08:00:00,45.95,36.56,73.44,-265.0,-0.01999999999999602,0
2457,2019-05-13 09:00:00,48.5,39.62,73.55,-325.4,0.10999999999999943,0
2458,2019-05-13 10:00:00,48.84,36.54,73.86,-310.0,0.3100000000000023,0
2459,2019-05-13 11:00:00,49.82,37.15,73.81,-330.4,-0.04999999999999716,0
2460,2019-05-13 12:00:00,49.57,30.74,73.0,-331.1,-0.8100000000000023,0
2461,2019-05-13 13:00:00,52.14,35.92,71.46,-341.9,-1.5400000000000063,0
2462,2019-05-13 14:00:00,54.32,34.14,73.18,-317.4,1.720000000000013,0
2463,2019-05-13 15:00:00,51.87,39.39,72.98,-296.9,-0.20000000000000284,0
2464,2019-05-13 16:00:00,51.53,45.6,72.21,-282.8,-0.7700000000000102,0
2465,2019-05-13 17:00:00,50.18,47.24,72.33,-274.2,0.12000000000000455,0
2466,2019-05-13 18:00:00,48.72,55.22,72.45,-271.5,0.12000000000000455,0
2467,2019-05-13 19:00:00,46.53,55.1,72.89,-246.5,0.4399999999999977,0
2468,2019-05-13 20:00:00,43.25,65.35,73.24,-230.9,0.3499999999999943,0
2469,2019-05-13 21:00:00,41.77,72.1,72.57,-255.2,-0.6700000000000017,0
2470,2019-05-13 22:00:00,41.54,73.27,72.68,-251.2,0.11000000000001364,0
2471,2019-05-13 23:00:00,42.41,71.84,72.67,-235.8,-0.010000000000005116,0
2472,2019-05-14 00:00:00,41.3,72.73,72.87,-227.0,0.20000000000000284,0
2473,2019-05-14 01:00:00,41.79,68.84,72.81,-242.0,-0.060000000000002274,0
2474,2019-05-14 02:00:00,42.28,60.92,73.22,-249.0,0.4099999999999966,0
2475,2019-05-14 03:00:00,41.04,65.69,72.16,-244.0,-1.0600000000000023,0
2476,2019-05-14 04:00:00,41.79,58.54,72.81,-247.3,0.6500000000000057,0
2477,2019-05-14 05:00:00,42.88,58.87,72.9,-241.9,0.09000000000000341,0
2478,2019-05-14 06:00:00,43.25,72.51,72.7,-235.1,-0.20000000000000284,0
2479,2019-05-14 07:00:00,38.7,88.3,73.24,-221.3,0.539999999999992,0
2480,2019-05-14 08:00:00,38.85,95.0,72.66,-170.8,-0.5799999999999983,0
2481,2019-05-14 09:00:00,39.59,94.4,73.06,-157.0,0.4000000000000057,0
2482,2019-05-14 10:00:00,40.68,96.8,73.08,-87.1,0.01999999999999602,0
2483,2019-05-14 11:00:00,38.83,96.3,72.3,-111.5,-0.7800000000000011,0
2484,2019-05-14 12:00:00,38.23,96.8,72.48,-76.45,0.18000000000000682,0
2485,2019-05-14 13:00:00,39.7,95.9,72.68,-60.27,0.20000000000000284,0
2486,2019-05-14 14:00:00,39.93,99.9,72.57,-232.6,-0.11000000000001364,0
2487,2019-05-14 15:00:00,40.18,92.5,71.96,-187.4,-0.6099999999999994,0
2488,2019-05-14 16:00:00,40.3,95.8,72.3,-169.3,0.3400000000000034,0
2489,2019-05-14 17:00:00,37.84,96.5,72.43,-129.9,0.13000000000000966,0
2490,2019-05-14 18:00:00,37.63,99.8,72.12,16.06,-0.3100000000000023,0
2491,2019-05-14 19:00:00,37.5,99.8,71.51,112.3,-0.6099999999999994,0
2492,2019-05-14 20:00:00,36.89,99.8,71.51,131.9,0.0,0
2493,2019-05-14 21:00:00,36.89,99.8,72.32,184.2,0.8099999999999881,0
2494,2019-05-14 22:00:00,37.02,99.8,71.57,199.1,-0.75,0
2495,2019-05-14 23:00:00,36.89,99.8,71.57,69.24,0.0,0
2496,2019-05-15 00:00:00,37.02,99.8,72.24,22.23,0.6700000000000017,0
2497,2019-05-15 01:00:00,35.92,99.8,72.29,104.4,0.05000000000001137,0
2498,2019-05-15 02:00:00,36.54,100.0,72.35,115.2,0.05999999999998806,0
2499,2019-05-15 03:00:00,35.92,99.9,72.63,72.06,0.28000000000000114,0
2500,2019-05-15 04:00:00,34.46,99.9,72.47,62.06,-0.1599999999999966,0
2501,2019-05-15 05:00:00,35.32,99.9,72.74,108.5,0.269999999999996,0
2502,2019-05-15 06:00:00,36.05,99.9,72.47,199.9,-0.269999999999996,0
2503,2019-05-15 07:00:00,39.23,88.4,72.63,405.2,0.1599999999999966,0
2504,2019-05-15 08:00:00,43.4,80.5,72.25,422.7,-0.37999999999999545,0
2505,2019-05-15 09:00:00,47.54,66.1,71.49,272.7,-0.7600000000000051,0
2506,2019-05-15 10:00:00,49.71,59.31,71.31,136.6,-0.1799999999999926,0
2507,2019-05-15 11:00:00,49.69,57.12,71.53,414.2,0.21999999999999886,0
2508,2019-05-15 12:00:00,46.98,57.12,70.94,418.0,-0.5900000000000034,0
2509,2019-05-15 13:00:00,47.48,59.37,70.85,472.3,-0.09000000000000341,0
2510,2019-05-15 14:00:00,46.63,64.28,71.32,507.0,0.46999999999999886,0
2511,2019-05-15 15:00:00,45.3,68.93,71.16,-7999.0,-0.1599999999999966,0
2512,2019-05-15 16:00:00,44.32,74.26,71.54,477.4,0.38000000000000966,0
2513,2019-05-15 17:00:00,43.36,82.1,71.24,452.6,-0.30000000000001137,0
2514,2019-05-15 18:00:00,41.41,92.2,71.23,469.1,-0.009999999999990905,0
2515,2019-05-15 19:00:00,40.3,96.9,71.36,502.0,0.12999999999999545,0
2516,2019-05-15 20:00:00,40.43,99.9,71.35,-7999.0,-0.010000000000005116,0
2517,2019-05-15 21:00:00,40.44,99.9,71.06,489.9,-0.28999999999999204,0
2518,2019-05-15 22:00:00,40.93,99.8,71.06,-7999.0,0.0,0
2519,2019-05-15 23:00:00,41.05,99.8,71.33,499.4,0.269999999999996,0
2520,2019-05-16 00:00:00,40.81,99.9,71.06,504.1,-0.269999999999996,0
2521,2019-05-16 01:00:00,40.81,99.9,71.07,484.7,0.009999999999990905,0
2522,2019-05-16 02:00:00,41.29,99.8,71.07,500.5,0.0,0
2523,2019-05-16 03:00:00,41.41,99.9,70.68,484.2,-0.38999999999998636,0
2524,2019-05-16 04:00:00,41.16,99.9,70.82,465.9,0.13999999999998636,0
2525,2019-05-16 05:00:00,41.28,99.8,70.96,499.5,0.14000000000000057,0
2526,2019-05-16 06:00:00,41.65,99.9,70.96,489.7,0.0,0
2527,2019-05-16 07:00:00,42.39,99.9,70.82,499.1,-0.14000000000000057,0
2528,2019-05-16 08:00:00,43.25,98.3,70.69,512.5,-0.12999999999999545,0
2529,2019-05-16 09:00:00,45.21,90.8,70.16,-7999.0,-0.5300000000000011,0
2530,2019-05-16 10:00:00,46.16,88.9,70.0,509.2,-0.1599999999999966,0
2531,2019-05-16 11:00:00,46.16,87.0,68.99,440.7,-1.0100000000000051,0
2532,2019-05-16 12:00:00,47.13,86.4,69.55,415.9,0.5600000000000023,0
2533,2019-05-16 13:00:00,46.41,88.6,69.66,462.4,0.10999999999999943,0
2534,2019-05-16 14:00:00,48.85,87.4,69.15,404.4,-0.5099999999999909,0
2535,2019-05-16 15:00:00,45.66,94.0,68.75,403.3,-0.4000000000000057,0
2536,2019-05-16 16:00:00,42.36,99.8,68.99,-7999.0,0.23999999999999488,0
2537,2019-05-16 17:00:00,42.14,99.9,67.87,-7999.0,-1.1199999999999903,0
2538,2019-05-16 18:00:00,41.77,99.9,69.48,510.4,1.6099999999999994,0
2539,2019-05-16 19:00:00,41.77,99.9,68.94,511.4,-0.5400000000000063,0
2540,2019-05-16 20:00:00,41.41,99.8,68.81,483.1,-0.12999999999999545,0
2541,2019-05-16 21:00:00,40.42,99.9,69.21,473.4,0.3999999999999915,0
2542,2019-05-16 22:00:00,40.8,99.9,69.19,452.4,-0.01999999999999602,0
